rec_type, var_name, deployment_code, model, serial_number, time_deployment, time_recovery, variable_name, variable_dims, variable_shape, attribute_name, type, value
VAR,NOMINAL_DEPTH,SOFS-6-2017,2040-17V,62486,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4503.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,2040-17V,65666,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4503.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,2040-17V,65670,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4495.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,2040-17V,69527,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4507.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,2040-17V,77113,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4511.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,2040-17V,77686,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4511.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,2040-17V,77705,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4495.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,2040-17V,77761,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4495.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,2040-17V,77898,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4511.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,2040-17V,77911,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4511.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,2040-17V,78007,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4511.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,2040-17V,78702,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4507.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,2040-17V,78743,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4507.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,2040-17V,84449,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4499.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,2040-17V,84783,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4495.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,2040-17V,89731,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4495.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,2040-17V,89735,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4503.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,2040-17V,89749,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4507.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,2040-17V,89756,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4495.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,2040-17V,89768,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4511.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,2040-17V,89809,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4503.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,2040-17V,94051,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4503.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,2040-17V,94417,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4503.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,2040-17V,94759,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4511.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,CSIRO,19 SOFS,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4495.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,CSIRO,20 SOFS,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4499.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,CSIRO,21 SOFS,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4503.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,CSIRO,22 SOFS,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4507.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,CSIRO,23 SOFS,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4511.2
VAR,NOMINAL_DEPTH,SOFS-6-2017,Data Logger,1,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-6-2017,Mooring,Mix Layer Depth,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-6-2017,gps-imu,1,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-6-2017,processing_site_code,10007,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-6-2017,processing_site_code,25,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-6-2017,CR1000,42881,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,0.5
VAR,NOMINAL_DEPTH,SOFS-6-2017,ACR8242XS,36092,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4550
VAR,NOMINAL_DEPTH,SOFS-6-2017,ACR8242XS,52628,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,4550
VAR,NOMINAL_DEPTH,SOFS-6-2017,3DM-GX1,9476,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,0.5
VAR,NOMINAL_DEPTH,SOFS-6-2017,9602-LP,3.00E+14,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-6-2017,9602-LP,3.00E+14,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,-2
VAR,NOMINAL_DEPTH,SOFS-6-2017,9602-LP,3.00E+14,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-6-2017,Aquapro 1 MHz,AQP-5830 (AQD-11011),20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,1
VAR,NOMINAL_DEPTH,SOFS-6-2017,Vector,VEC-13630  (VEC-5008),20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,1700
VAR,NOMINAL_DEPTH,SOFS-6-2017,Vector,VEC-5037  (VEC-8227),20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,30
VAR,NOMINAL_DEPTH,SOFS-6-2017,SUNA - V2,829,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,1
VAR,NOMINAL_DEPTH,SOFS-6-2017,SBE37SM-RS485,3710136,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,1
VAR,NOMINAL_DEPTH,SOFS-6-2017,SBE37SM-RS485,3708764,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,1
VAR,NOMINAL_DEPTH,SOFS-6-2017,SBE37SMP-ODO-RS232,3714700,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,500
VAR,NOMINAL_DEPTH,SOFS-6-2017,SBE37SMP-ODO-RS232,3709513,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,125
VAR,NOMINAL_DEPTH,SOFS-6-2017,SBE37SMP-ODO-RS232,3709514,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,200
VAR,NOMINAL_DEPTH,SOFS-6-2017,SBE37SMP-ODO-RS232,3709538,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,30
VAR,NOMINAL_DEPTH,SOFS-6-2017,SBE39,5269,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,-2
VAR,NOMINAL_DEPTH,SOFS-6-2017,Load Cell 10826-3*,3,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,0.9
VAR,NOMINAL_DEPTH,SOFS-6-2017,DST CT,S-8171,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,-2
VAR,NOMINAL_DEPTH,SOFS-6-2017,DST CT,S-8172,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,-2
VAR,NOMINAL_DEPTH,SOFS-6-2017,Starmon mini,4777,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,75
VAR,NOMINAL_DEPTH,SOFS-6-2017,gpswaves,7,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-6-2017,Minilog-II-T,353297,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,400
VAR,NOMINAL_DEPTH,SOFS-6-2017,Minilog-II-T,353298,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,440
VAR,NOMINAL_DEPTH,SOFS-6-2017,Minilog-II-T,353299,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,480
VAR,NOMINAL_DEPTH,SOFS-6-2017,Minilog-II-T,354194,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,11
VAR,NOMINAL_DEPTH,SOFS-6-2017,Minilog-II-T,354195,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,20
VAR,NOMINAL_DEPTH,SOFS-6-2017,Minilog-II-T,354196,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,29
VAR,NOMINAL_DEPTH,SOFS-6-2017,Minilog-II-T,354197,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,40
VAR,NOMINAL_DEPTH,SOFS-6-2017,Minilog-II-T,354198,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,45
VAR,NOMINAL_DEPTH,SOFS-6-2017,Minilog-II-T,354199,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,50
VAR,NOMINAL_DEPTH,SOFS-6-2017,Minilog-II-T,354200,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,55
VAR,NOMINAL_DEPTH,SOFS-6-2017,Minilog-II-T,354201,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,60
VAR,NOMINAL_DEPTH,SOFS-6-2017,Minilog-II-T,354202,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,70
VAR,NOMINAL_DEPTH,SOFS-6-2017,Minilog-II-T,354203,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,80
VAR,NOMINAL_DEPTH,SOFS-6-2017,Minilog-II-T,354204,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,100
VAR,NOMINAL_DEPTH,SOFS-6-2017,Minilog-II-T,354205,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,110
VAR,NOMINAL_DEPTH,SOFS-6-2017,Minilog-II-T,354206,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,140
VAR,NOMINAL_DEPTH,SOFS-6-2017,Minilog-II-T,354207,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,160
VAR,NOMINAL_DEPTH,SOFS-6-2017,Minilog-II-T,354208,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,180
VAR,NOMINAL_DEPTH,SOFS-6-2017,Minilog-II-T,354209,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,240
VAR,NOMINAL_DEPTH,SOFS-6-2017,Minilog-II-T,354210,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,280
VAR,NOMINAL_DEPTH,SOFS-6-2017,Minilog-II-T,354211,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,320
VAR,NOMINAL_DEPTH,SOFS-6-2017,Minilog-II-T,354212,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,360
VAR,NOMINAL_DEPTH,SOFS-6-2017,FLNTUS,1802,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,1
VAR,NOMINAL_DEPTH,SOFS-6-2017,ASIMET,L22,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-6-2017,ASIMET,L25,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-6-2017,BPR,231,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,-2
VAR,NOMINAL_DEPTH,SOFS-6-2017,BPR,232,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,-2
VAR,NOMINAL_DEPTH,SOFS-6-2017,HRH,245,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,-2
VAR,NOMINAL_DEPTH,SOFS-6-2017,HRH,254,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,-2
VAR,NOMINAL_DEPTH,SOFS-6-2017,HRH,259,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,-2
VAR,NOMINAL_DEPTH,SOFS-6-2017,LWR,227,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,-2
VAR,NOMINAL_DEPTH,SOFS-6-2017,LWR,228,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,-2
VAR,NOMINAL_DEPTH,SOFS-6-2017,PRC,221,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,-2
VAR,NOMINAL_DEPTH,SOFS-6-2017,PRC,234,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,-2
VAR,NOMINAL_DEPTH,SOFS-6-2017,PRC Logger,221,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,-2
VAR,NOMINAL_DEPTH,SOFS-6-2017,PRC Logger,234,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,-2
VAR,NOMINAL_DEPTH,SOFS-6-2017,SOFS Float,A,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,0
VAR,NOMINAL_DEPTH,SOFS-6-2017,SWND,215,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,-2
VAR,NOMINAL_DEPTH,SOFS-6-2017,SWND,226,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,-2
VAR,NOMINAL_DEPTH,SOFS-6-2017,SWR,240,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,-2
VAR,NOMINAL_DEPTH,SOFS-6-2017,SWR,245,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,-2
VAR,NOMINAL_DEPTH,SOFS-6-2017,KILO,3.00E+14,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,1
VAR,NOMINAL_DEPTH,SOFS-6-2017,MELO,3.00E+14,20/3/17,8/11/17,NOMINAL_DEPTH,(),(),,float64,-2
GLOBAL,,,MF-AZFP,55046,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,Optode 3975C,1420,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,DEFI-L,082V024,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,DEFI2-L,0AQH011,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,DEFI2-L,0AQH012,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,TriAxys,TAS04811,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,Casabel (6000 meters),3.00E+14,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,Casabel (6000 meters),3.00E+14,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,Data Logger,1,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,SOFS Tension Frame,1,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,ACR8242XS,33555,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,ACR8242XS,35505,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,MS9(Ed),27,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,MS9(Lu),28,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,MS9-LPT(Ed),30,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,MAT-1-PVC,171414,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,MAT-1-PVC,171415,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,3DM-GX1,5357,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,9602-LP,3.00E+14,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,9602-LP,3.00E+14,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,9602-LP,3.00E+14,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,9602-N,3.00E+14,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,A3LA-X,3.00E+14,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,Aquadopp,AQD-5358 (ASP-3663),6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,icListenAF-3500m,2526,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,GTD,37-467-15,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,TGTD,37-468-33,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,38 kHz Transducer,312-073992,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,WBAT Mini,261182,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,AtoN Express,995031095,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,SUNA - V2,829,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,SBE37SM,3141,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,SBE37SM-RS485,3707408,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,SBE37SM-RS485,3707409,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,SBE37SMP-ODO-RS232,3715969,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,SBE37SMP-ODO-RS232,3715970,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,SBE37SMP-ODO-RS232,3715971,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,SBE37SMP-ODO-RS232,3715972,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,SBE39,5282,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,Load Cell 10826-3*,2,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,DST CT,S-9216,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,DST CT,S-9217,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,Starmon mini,T-4035,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,Starmon mini,T-4039,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,Starmon mini,T-4047,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,Starmon mini,T-4048,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,Starmon mini,T-4049,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,Starmon mini,T-4050,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,Starmon mini,T-4051,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,Starmon mini,T-4052,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,Starmon mini,T-4053,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,Starmon mini,T-4058,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,Starmon mini,T-4060,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,Starmon mini,T-4061,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,Starmon mini,T-4062,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,Starmon mini,T-4063,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,Starmon mini,T-4066,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,Starmon mini,T-4068,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,Starmon mini,T-4069,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,Starmon mini,T-4070,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,Starmon mini,T-4071,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,Starmon mini,T-4077,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,Starmon mini,T-4778,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,gpswaves,7,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,ECO-PARSB,419,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,FLNTUS,1186,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,FLNTUS,1802,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,ASIMET,L22,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,ASIMET,L23,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,BPR,227,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,BPR,276,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,HRH,255,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,HRH,363,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,LWR,238,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,LWR,252,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,PRC,227a,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,PRC,228a,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,PRC Logger,227,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,PRC Logger,228,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,SOFS Float,B,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,SWND,213,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,SWND,228,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,SWR,241,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,SWR,355,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,KILO,3.00E+14,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
GLOBAL,,,LI-190SA,unknown,6/03/2018,16/03/2018,,,,deployment_code,str,SOFS-7-2018
,,,,,,,,,,,,
VAR,LATITUDE,SOFS-7-2018,,,6/03/2018,16/03/2018,LATITUDE,(),(),,float64,-47.0111
VAR,LONGITUDE,SOFS-7-2018,,,6/03/2018,16/03/2018,LONGITUDE,(),(),,float64,142.2135
,,,,,,,,,,,,
GLOBAL,,SOFS-7-2018,,,6/03/2018,16/03/2018,,,,site_nominal_depth,float64,4624
GLOBAL,,SOFS-7-2018,,,6/03/2018,16/03/2018,,,,time_deployment_start,str,2018-03-06T10:00:00Z
GLOBAL,,SOFS-7-2018,,,6/03/2018,16/03/2018,,,,time_deployment_end,str,2018-03-16T22:00:51Z
GLOBAL,,SOFS-7-2018,,,,,,,,voyage_deployment,str,http://www.cmar.csiro.au/data/trawler/survey_details.cfm?survey=IN2018_V02
GLOBAL,,SOFS-7-2018,,,,,,,,voyage_recovery,str,http://www.cmar.csiro.au/data/trawler/survey_details.cfm?survey=IN2018_V02
,,,,,,,,,,,,
GLOBAL,,SOFS-7-2018,ECO-PARS,unknown,6/03/2018,16/03/2018,,,,instrument_serial_number,str,PARSB-419
,,,,,,,,,,,,
VAR_ATT,PAR_COUNT,SOFS-7-2018,ECO-PARS,unknown,,,,,,comment_attached_instrument,str,Wet-LABS ; PARS-419
VAR_ATT,PAR_COUNT,SOFS-7-2018,ECO-PARS,unknown,,,,,,calibration_PAR_Im,float64,1.3589
VAR_ATT,PAR_COUNT,SOFS-7-2018,ECO-PARS,unknown,,,,,,calibration_PAR_digital_A1,float64,2923
VAR_ATT,PAR_COUNT,SOFS-7-2018,ECO-PARS,unknown,,,,,,calibration_PAR_digital_A0,float64,4266
VAR_ATT,PAR_COUNT,SOFS-7-2018,ECO-PARS,unknown,,,,,,calibration_PAR_date,str,9/5/2014
VAR_ATT,PAR_COUNT,SOFS-7-2018,ECO-PARS,unknown,,,,,,calibration_PAR_facility,str,Satlantic
VAR_ATT,PAR_COUNT,SOFS-7-2018,ECO-PARS,unknown,,,,,,calibration_PAR_SN,str,PARSB-419
,,,,,,,,,,,,
VAR,NOMINAL_DEPTH,SOFS-7-2018,ECO-PARS,unknown,6/03/2018,16/03/2018,NOMINAL_DEPTH,(),(),,float64,30
,,,,,,,,,,,,
VAR,NOMINAL_DEPTH,SOFS-7-2018,LI-190SA,unknown,6/03/2018,16/03/2018,NOMINAL_DEPTH,(),(),,float64,-1.8
GLOBAL,,SOFS-7-2018,LI-190SA,unknown,6/03/2018,16/03/2018,,,,instrument_serial_number,str,Q47470
VAR_ATT,PAR,SOFS-7-2018,LI-190SA,unknown,6/03/2018,16/03/2018,,,,calibration_date,str,"March 02, 2012"
VAR_ATT,PAR,SOFS-7-2018,LI-190SA,unknown,6/03/2018,16/03/2018,,,,calibration_units,str,umol s-1 m-2 per uamp
VAR_ATT,PAR,SOFS-7-2018,LI-190SA,unknown,6/03/2018,16/03/2018,,,,calibration_constant,str,8.19
VAR_ATT,PAR,SOFS-7-2018,LI-190SA,unknown,6/03/2018,16/03/2018,,,,calibration_multiplier,str,-122.04
VAR_ATT,PAR,SOFS-7-2018,LI-190SA,unknown,6/03/2018,16/03/2018,,,,calibration_resistor,str,604
VAR_ATT,PAR,SOFS-7-2018,LI-190SA,unknown,6/03/2018,16/03/2018,,,,comment_scale_offset,str,202.05 0
VAR_ATT,PAR,SOFS-7-2018,LI-190SA,unknown,6/03/2018,16/03/2018,,,,standard_name,str,downwelling_photosynthetic_photon_flux_in_air
